id,city,state_name
1840012834,Parkersburg,Illinois
1840006319,Hallwood,Virginia
1840018808,Westcreek,Colorado
1840011370,Taylor,Nebraska
1840073807,La Fayette,Illinois
1840012017,Norris,Illinois
1840025274,Amasa,Michigan
1840019685,Moore,Texas
1840016255,Jacksonport,Arkansas
1840024840,Lyden,New Mexico
1840012983,Phillipsburg,Missouri
1840024997,Wakulla,North Carolina
1840009367,Macy,Indiana
1840011391,Lewellen,Nebraska
1840020030,Elkton,Oregon
1840015473,Autryville,North Carolina
1840024800,Belspring,Virginia
1840013567,Butters,North Carolina
1840025482,Blodgett Mills,New York
1840026569,Edenborn,Pennsylvania
1840024373,Hancocks Bridge,New Jersey
1840002889,Mount Sterling,Wisconsin
1840007968,Melvin,Iowa
1840023448,Grayling,Alaska
1840016916,Kellyton,Alabama
1840007227,Barnard,Missouri
1840022417,Independence,Utah
1840009012,Peterson,Minnesota
1840036772,Thompsonville,Texas
1840022831,Caney,Oklahoma
1840025729,Big Creek,California
1840012679,Oakwood,Missouri
1840000079,Fordville,North Dakota
1840037010,Goodlow,Texas
1840018170,Silver Creek,Mississippi
1840026856,Jeff,Kentucky
1840010075,Westgate,Iowa
1840026004,Aucilla,Florida
1840012682,Batchtown,Illinois
1840010348,Burbank,Ohio
1840024903,Cañon,New Mexico
1840008412,Lebanon,Kansas
1840011979,Ellsworth,Illinois
1840016969,Loachapoka,Alabama
1840018095,Bienville,Louisiana
1840011873,North Robinson,Ohio
1840001726,Ewing,Virginia
1840018772,Taylorsville,California
1840017375,Bay Center,Washington
1840000870,Petrolia,Pennsylvania
1840010946,Fountain,Michigan
1840016780,Trenton,South Carolina
1840022909,New Edinburg,Arkansas
1840016528,Paint Rock,Alabama
1840022787,Pittsburg,Oklahoma
1840012925,Mill Shoals,Illinois
1840022147,Broaddus,Texas
1840012680,Oakwood Park,Missouri
1840024642,Fishing Creek,Maryland
1840026375,Vaughnsville,Ohio
1840002261,Eland,Wisconsin
1840028299,Coffee Creek,California
1840016505,Waterloo,Alabama
1840016080,O'Kean,Arkansas
1840008731,Marquand,Missouri
1840010248,Altona,Indiana
1840016433,Harrells,North Carolina
1840008311,Garden Grove,Iowa
1840015826,Lilly,Georgia
1840018052,Scotia,South Carolina
1840006995,Blencoe,Iowa
1840018105,Providence,Alabama
1840010903,Holland,Missouri
1840025679,Glen Jean,West Virginia
1840013624,Bradley,South Carolina
1840137638,Bear Valley,California
1840007781,Meire Grove,Minnesota
1840017726,Sugar Mountain,North Carolina
1840010872,Tyro,Kansas
1840005000,Iola,Pennsylvania
1840020626,Pecan Gap,Texas
1840005159,Pine Glen,Pennsylvania
1840013561,Raemon,North Carolina
1840005219,Summit Station,Pennsylvania
1840003594,Newton Hamilton,Pennsylvania
1840011744,Mount Cory,Ohio
1840012989,Spillertown,Illinois
1840002033,Frederick,South Dakota
1840025401,Dalton,Wisconsin
1840014417,Mitchellville,Tennessee
1840016322,Eureka,North Carolina
1840012064,Trumbull,Nebraska
1840073266,Radar Base,Texas
1840010076,Volga,Iowa
1840012156,Zanesfield,Ohio
1840023986,Plessis,New York
1840026000,Sugartown,Louisiana
1840007129,Edwardsville,Alabama
1840012529,Baylis,Illinois
1840030456,Glenview Manor,Kentucky
1840007122,Hancock,Iowa
1840019898,Peck,Idaho
1840001070,Marklesburg,Pennsylvania
1840041466,Ramos,Texas
1840016761,Fulton,Arkansas
1840026993,Russellville,South Carolina
1840012779,Donnellson,Illinois
1840009303,Burket,Indiana
1840012741,Shumway,Illinois
1840007941,Okabena,Minnesota
1840008679,Edgar Springs,Missouri
1840008769,Neck City,Missouri
1840024310,Hendersonville,Pennsylvania
1840016662,Cerro Gordo,North Carolina
1840013087,Cokesbury,South Carolina
1840025193,Norwood,Michigan
1840034584,Scraper,Oklahoma
1840022298,Winifred,Montana
1840000030,Munich,North Dakota
1840009930,Newtonia,Missouri
1840025840,Epworth,Georgia
1840012740,Montrose,Illinois
1840017463,Eden,Wyoming
1840004811,Lincolnville,Pennsylvania
1840022606,Nash,Oklahoma
1840010670,Jonesville,Indiana
1840010316,Woodburn,Iowa
1840002539,Wentworth,South Dakota
1840009075,Rembrandt,Iowa
1840022947,Opdyke West,Texas
1840026083,Baileys Harbor,Wisconsin
1840010921,Millersburg,Michigan
1840023763,Ruthville,North Dakota
1840006954,Arthur,Iowa
1840007771,Nelson,Minnesota
1840026540,Rosewood,Ohio
1840012276,Holbrook,Nebraska
1840026072,Port Wing,Wisconsin
1840005821,Woodside,Delaware
1840010111,Caledonia,Illinois
1840010356,Poneto,Indiana
1840026686,Munjor,Kansas
1840030285,Mission Woods,Kansas
1840024108,Hortonville,New York
1840023515,Hollis,Alaska
1840009659,Lincolnville,Kansas
1840008898,South Haven,Minnesota
1840010633,Tipton,Kansas
1840025395,Homer,Minnesota
1840016569,Lowrys,South Carolina
1840024603,Yolo,California
1840026096,Inger,Minnesota
1840022868,Tonto Village,Arizona
1840009443,Mellott,Indiana
1840014050,Okahumpka,Florida
1840009152,Onslow,Iowa
1840003209,Gilbertown,Alabama
1840025316,Beecher Falls,Vermont
1840018478,Kahlotus,Washington
1840017496,Atwood,Colorado
1840011965,Dunbar,Nebraska
1840010938,Copemish,Michigan
1840026137,Union,New Hampshire
1840024533,Scotland,Indiana
1840002224,Union Center,Wisconsin
1840002980,Patch Grove,Wisconsin
1840018127,Edgefield,Louisiana
1840016325,Enville,Tennessee
1840016860,Haralson,Georgia
1840017975,Pittsboro,Mississippi
1840004167,Leota,Minnesota
1840024121,Fort Bidwell,California
1840011885,Harpster,Ohio
1840000738,Callensburg,Pennsylvania
1840025554,Beason,Illinois
1840024440,Bloomington,Maryland
1840037807,Queets,Washington
1840019377,Winterhaven,California
1840025875,Reader,Arkansas
1840024486,Woody Creek,Colorado
1840011586,Hooppole,Illinois
1840009274,Stockton,Iowa
1840024987,Newry,South Carolina
1840012165,Pickrell,Nebraska
1840025851,Farrell,Mississippi
1840018888,Tomales,California
1840016127,Franklin,Arkansas
1840012707,Moscow,Ohio
1840001900,Sheyenne,North Dakota
1840000125,Dunn Center,North Dakota
1840024982,Garey,California
1840010120,Breedsville,Michigan
1840028345,Iron Horse,California
1840034641,Iron Post,Oklahoma
1840018866,Rail Road Flat,California
1840001929,Wimbledon,North Dakota
1840011624,Dwight,Nebraska
1840007769,Forada,Minnesota
1840016654,Friendship,Arkansas
1840008077,Kamrar,Iowa
1840010156,Allen,Michigan
1840008379,Laredo,Missouri
1840001835,Eunola,Alabama
1840016385,Sunset,Arkansas
1840008307,Drakesville,Iowa
1840001998,Exeland,Wisconsin
1840009792,Little York,Indiana
1840025258,Steptoe,Washington
1840010662,Gilliam,Missouri
1840019980,Long Creek,Oregon
1840016574,Starr,South Carolina
1840018850,Amador City,California
1840013250,Bremen,Kentucky
1840011761,West Leipsic,Ohio
1840008476,Morganville,Kansas
1840018487,Dixie,Washington
1840026663,Buford,Ohio
1840026521,Radnor,Ohio
1840022575,Fort Apache,Arizona
1840005865,Diamond Beach,New Jersey
1840006572,Big Bay,Michigan
1840024756,Wawona,California
1840012809,Hughesville,Missouri
1840007267,Bolckow,Missouri
1840007293,Beattie,Kansas
1840023340,Atmautluak,Alaska
1840000235,Mooreton,North Dakota
1840013332,Greenway,Arkansas
1840001030,Shippingport,Pennsylvania
1840032831,Herron,Montana
1840018089,Register,Georgia
1840012901,Du Bois,Illinois
1840026586,Brave,Pennsylvania
1840017712,Sidney,Arkansas
1840019047,Tiawah,Oklahoma
1840029495,Kalihiwai,Hawaii
1840010003,Watson,Minnesota
1840034942,East Waterford,Pennsylvania
1840016889,Mitchell,Georgia
1840026269,Tedrow,Ohio
1840025120,Study Butte,Texas
1840024382,Verdi,California
1840012118,Bloomingdale,Ohio
1840009147,Prairieburg,Iowa
1840007594,Grenola,Kansas
1840026399,Negley,Ohio
1840008102,Elberon,Iowa
1840002226,Hustler,Wisconsin
1840022942,Megargel,Texas
1840008394,Fillmore,Missouri
1840019869,Onaway,Idaho
1840041341,Olmito and Olmito,Texas
1840016514,Golden,Mississippi
1840007359,Camden,Missouri
1840025292,Lake Tomahawk,Wisconsin
1840007682,Northome,Minnesota
1840005215,Heckscherville,Pennsylvania
1840012499,West Elkton,Ohio
1840018300,Lopeño,Texas
1840016226,Dell,Arkansas
1840034460,Lequire,Oklahoma
1840011640,Gurley,Nebraska
1840015269,Water Valley,Kentucky
1840021049,Saco,Montana
1840026401,Coral,Pennsylvania
1840012083,Nashville,Ohio
1840023295,Newhalen,Alaska
1840015635,Beaverton,Alabama
1840011389,Craig,Nebraska
1840022844,Spring Garden,Alabama
1840023965,Stronach,Michigan
1840019419,Cool,Texas
1840035069,Locustdale,Pennsylvania
1840000326,Minnesota City,Minnesota
1840015197,Thornhill,Kentucky
1840021097,Latah,Washington
1840011906,Wren,Ohio
1840073808,Howard City,Nebraska
1840008399,New Cambria,Missouri
1840015624,Alligator,Mississippi
1840003730,Benson,Pennsylvania
1840007013,Boxholm,Iowa
1840006656,Dent,Minnesota
1840010819,Broughton,Illinois
1840022974,Millerville,Alabama
1840014856,Culloden,Georgia
1840022447,Clawson,Utah
1840017098,Onycha,Alabama
1840008481,Emmett,Kansas
1840002092,Hosmer,South Dakota
1840023779,Crane,Montana
1840012666,Eldred,Illinois
1840019092,Tse Bonito,New Mexico
1840009639,Rantoul,Kansas
1840024220,Broadway,New Jersey
1840015183,Worthville,Kentucky
1840023929,Deep River,Washington
1840037122,Oljato-Monument Valley,Arizona
1840001927,Wing,North Dakota
1840031340,Franklin,Maryland
1840017552,Franktown,Colorado
1840012632,Homestead,Missouri
1840007154,Henderson,Iowa
1840021311,Elk Mountain,Wyoming
1840011665,Ashton,Nebraska
1840008183,Maysville,Iowa
1840007726,Ogema,Minnesota
1840017993,Rayle,Georgia
1840012250,Rossburg,Ohio
1840002280,St. Lawrence,South Dakota
1840073814,Royal Lakes,Illinois
1840011849,Raymond,Nebraska
1840002131,Wilson,Wisconsin
1840023431,Arctic Village,Alaska
1840007189,Blockton,Iowa
1840024711,Valley Home,California
1840009695,Newberry,Indiana
1840012138,Blythedale,Missouri
1840040217,Twin Forks,New Mexico
1840022303,Winnett,Montana
1840016581,Mount Croghan,South Carolina
1840026972,Boykin,South Carolina
1840025863,Dewy Rose,Georgia
1840026496,Raymond,Ohio
1840012255,Palestine,Ohio
1840023305,Port Lions,Alaska
1840011837,Bee,Nebraska
1840026852,Milton,Kansas
1840022534,Ophir,Colorado
1840007198,Decatur City,Iowa
1840009706,Luray,Kansas
1840019914,Helix,Oregon
1840010981,Minden City,Michigan
1840003302,Roseville,Pennsylvania
1840024127,Crystal Bay,Nevada
1840000174,Buffalo,North Dakota
1840026911,San Cristobal,New Mexico
1840007197,Davis City,Iowa
1840011553,Custar,Ohio
1840026350,Fort Seneca,Ohio
1840011358,Hyannis,Nebraska
1840000865,Fairview,Pennsylvania
1840007944,Easton,Minnesota
1840017312,Alger,Washington
1840030689,Maryhill Estates,Kentucky
1840026554,Trinway,Ohio
1840038432,Johnstown,Wyoming
1840026202,Garden City,Iowa
1840021177,Broadview,Montana
1840018621,Crouch,Idaho
1840018356,Rudyard,Montana
1840012078,Funk,Nebraska
1840006818,Hardwick,Minnesota
1840006339,Gainesville,Alabama
1840016034,Danbury,North Carolina
1840014587,Ratcliff,Arkansas
1840023091,San Simon,Arizona
1840008684,Offerle,Kansas
1840026079,Amberg,Wisconsin
1840026493,Howard,Ohio
1840011724,Latty,Ohio
1840025588,Elk Creek,California
1840008511,Nelson,Missouri
1840008697,Ensign,Kansas
1840011075,Wynot,Nebraska
1840025739,Grayridge,Missouri
1840000809,Sugar Bush Knolls,Ohio
1840015394,Medon,Tennessee
1840018989,Nageezi,New Mexico
1840015677,Buckhead,Georgia
1840003300,Glenwood,Alabama
1840023948,Alpine,Oregon
1840022276,Metaline,Washington
1840038094,Middle Village,Wisconsin
1840006964,Beaman,Iowa
1840024534,Choptank,Maryland
1840010612,Whiting,Kansas
1840009988,Carney,Michigan
1840022446,Calpine,California
1840009268,Dune Acres,Indiana
1840022702,Slick,Oklahoma
1840007319,Cowgill,Missouri
1840004347,Hebron,Wisconsin
1840016866,Woodland,Alabama
1840012008,Banner,Illinois
1840024561,Mina,Nevada
1840012597,Macksburg,Ohio
1840017413,Hebo,Oregon
1840007946,Frost,Minnesota
1840015162,Layton,Florida
1840075296,Deer Creek,Arizona
1840026516,Proberta,California
1840012729,Fountain N' Lakes,Missouri
1840010244,Cleveland,Illinois
1840024303,Weldona,Colorado
1840025653,Green Bank,West Virginia
1840009419,Conception Junction,Missouri
1840024222,Columbia,New Jersey
1840013025,New Grand Chain,Illinois
1840009963,Warba,Minnesota
1840013134,Copper City,Michigan
1840024728,Greenbush,Virginia
1840017955,Bald Head Island,North Carolina
1840073920,Los Cerrillos,New Mexico
1840038650,Comanche Creek,Colorado
1840009450,Modoc,Indiana
1840000877,West Sunbury,Pennsylvania
1840006940,Barnum,Iowa
1840073803,Bellerive Acres,Missouri
1840007597,Centerville,Missouri
1840008562,Mokane,Missouri
1840025625,Butlerville,Indiana
1840025636,Valley Head,West Virginia
1840022696,Camargo,Oklahoma
1840011228,Michiana,Michigan
1840021240,Deaver,Wyoming
1840000077,Edinburg,North Dakota
1840000287,Doland,South Dakota
1840016868,Kline,South Carolina
1840017483,Fort Bridger,Wyoming
1840007606,Atlanta,Kansas
1840011567,Arlington,Illinois
1840010087,Thor,Iowa
1840023945,Bendon,Michigan
1840025277,Sayner,Wisconsin
1840018196,Riverview,Alabama
1840008300,Gravity,Iowa
1840025691,Mulkeytown,Illinois
1840011755,Gilboa,Ohio
1840020827,Leona,Texas
1840005649,Blacksville,West Virginia
1840015631,Watson,Arkansas
1840007678,Kennedy,Minnesota
1840003672,Loch Arbour,New Jersey
1840017446,Brookhurst,Wyoming
1840018899,Port Costa,California
1840025270,Iron Belt,Wisconsin
1840007512,Amoret,Missouri
1840037116,Nespelem Community,Washington
1840039591,Maple Grove,Michigan
1630035704,El Combate,Puerto Rico
1840015654,Winthrop,Arkansas
1840001067,Dudley,Pennsylvania
1840015253,South Carrollton,Kentucky
1840018564,Tygh Valley,Oregon
1840026950,Dale,Oklahoma
1840024758,Gerrard,Colorado
1840023806,Stockett,Montana
1840023555,Kokhanok,Alaska
1840030398,Cambridge,Kentucky
1840005851,Barnesville,Maryland
1840025092,The Rock,Georgia
1840024294,Point Isabel,Indiana
1840009735,Crane,Indiana
1840016869,Elko,South Carolina
1840024239,Walton,Nebraska
1840143096,Brant Lake South,South Dakota
1840007413,Dorrance,Kansas
1840018149,Braxton,Mississippi
1840006423,Anawalt,West Virginia
1840024316,Van Voorhis,Pennsylvania
1840009386,Shambaugh,Iowa
1840008833,Shelly,Minnesota
1840010425,Sheridan,Missouri
1840022492,Courtland,California
1840011833,Riverdale,Nebraska
1840011976,Cooksville,Illinois
1840037851,Lake Cavanaugh,Washington
1840025716,Bennett Springs,Missouri
1840016789,Paxville,South Carolina
1840011964,Douglas,Nebraska
1840025441,Gotham,Wisconsin
1840025249,Finland,Minnesota
1840026785,Yoder,Kansas
1840017750,Chewey,Oklahoma
1840035261,Wilburton Number One,Pennsylvania
1840016545,Moro,Arkansas
1840023383,Cantwell,Alaska
1840023060,Ali Chuk,Arizona
1840020433,Bishop Hills,Texas
1840037055,Lasana,Texas
1840012656,Modesto,Illinois
1840025689,Van,West Virginia
1840007900,Millville,Minnesota
1840010301,Cecil,Ohio
1840025621,Dutch Flat,California
1840009095,Sherrill,Iowa
1840009216,Portsmouth,Iowa
1840018386,Trout Creek,Montana
1840006499,Stony Creek,Virginia
1840024537,Detroit,Kansas
1840011966,Otoe,Nebraska
1840012095,Zoar,Ohio
1840010344,Chatfield,Ohio
1840025850,Spruce Pine,Alabama
1840016343,West Point,Arkansas
1840026654,North San Juan,California
1840023090,Palominas,Arizona
1840024283,Amherst,Colorado
1840037054,La Rosita,Texas
1840016149,Colerain,North Carolina
1840009663,Ramona,Kansas
1840012992,Halfway,Missouri
1840018390,Power,Montana
1840022439,Silver Plume,Colorado
1840007330,Denison,Kansas
1840018617,Jordan Valley,Oregon
1840019969,Richland,Oregon
1840023416,Port Graham,Alaska
1840026349,Flat Rock,Ohio
1840012665,Hillview,Illinois
1840016635,Pomaria,South Carolina
1840009488,Purdin,Missouri
1840018324,Lozano,Texas
1840010649,Chesterfield,Illinois
1840028108,Fairhaven,California
1840007407,High Hill,Missouri
1840023656,Lowell Point,Alaska
1840025753,Wasola,Missouri
1840007653,Hurley,Missouri
1840022297,Moore,Montana
1840025028,Quemado,New Mexico
1840024144,Kennerdell,Pennsylvania
1840011891,Congress,Ohio
1840017411,Cloverdale,Oregon
1840002368,Wessington,South Dakota
1840023429,Minto,Alaska
1840007147,Hillsboro,Iowa
1840024261,Alfarata,Pennsylvania
1840024774,Stevinson,California
1840026908,Arroyo Hondo,New Mexico
1840034640,Gregory,Oklahoma
1840013028,Mill Spring,Missouri
1840023519,Coffman Cove,Alaska
1840025283,Trego,Wisconsin
1840016304,Pantego,North Carolina
1840009097,Rickardsville,Iowa
1840023121,Mullin,Texas
1840011565,West Millgrove,Ohio
1840009206,Magnolia,Iowa
1840008746,Geuda Springs,Kansas
1840008627,McCracken,Kansas
1840021897,Elida,New Mexico
1840023012,Abanda,Alabama
1840025177,Los Barreras,Texas
1840012315,De Witt,Illinois
1840021091,Wardner,Idaho
1840000073,Edmore,North Dakota
1840016834,Carrollton,Mississippi
1840075086,Alcan Border,Alaska
1840002537,Letcher,South Dakota
1840002885,Ferryville,Wisconsin
1840022843,Broomtown,Alabama
1840007329,Delia,Kansas
1840023908,Government Camp,Oregon
1840022864,Jakes Corner,Arizona
1840024844,Truchas,New Mexico
1840040661,Campo Verde,Texas
1840026823,Rosine,Kentucky
1840027023,Driftwood,Texas
1840008827,Shevlin,Minnesota
1840025309,Westboro,Wisconsin
1840008960,Lucan,Minnesota
1840009003,Mapleview,Minnesota
1840008728,Lamar Heights,Missouri
1840010543,Economy,Indiana
1840014217,Captiva,Florida
1840034610,Le Flore,Oklahoma
1840022692,Cimarron City,Oklahoma
1840030408,Cleaton,Kentucky
1840010994,Pierson,Michigan
1840000109,Arnegard,North Dakota
1840008269,Kirkville,Iowa
1840011593,Rochester,Ohio
1840026600,Philo,California
1840041420,Pena,Texas
1840034159,Plainville,Ohio
1840021502,Crowley,Colorado
1840006491,Cleveland,Virginia
1840016488,Houston,Arkansas
1840013024,Pulaski,Illinois
1840012303,Stamford,Nebraska
1840042772,Sacate Village,Arizona
1840011679,North Henderson,Illinois
1840020440,Bessie,Oklahoma
1840010905,Williams,Minnesota
1840007181,Coin,Iowa
1840002159,Kranzburg,South Dakota
1840017598,Chinese Camp,California
1840000655,Orangeville,Ohio
1840019724,Salineño,Texas
1840073878,Fifty-Six,Arkansas
1840012440,Berlin,Illinois
1840006779,Bellechester,Minnesota
1840016696,Gu-Win,Alabama
1840018115,Quitman,Louisiana
1840024809,Carrsville,Virginia
1840003456,Foxburg,Pennsylvania
1840038727,Jackson Lake,Colorado
1840024683,Churchville,Virginia
1840010060,Wallingford,Iowa
1840037252,White Mesa,Utah
1840016943,Newbern,Alabama
1840023452,Kaltag,Alaska
1840022791,Spaulding,Oklahoma
1840006798,Holland,Minnesota
